Index,TEXCOORD2,byte48p
0,0.658088743686676,
0,0.0038548707962036133,
1,0.6672136187553406,
1,0.052424609661102295,
2,0.8123198747634888,
2,0.052424609661102295,
3,0.821445107460022,
3,0.0038548707962036133,
4,0.9555522203445435,
4,0.052424609661102295,
5,0.9826923608779907,
5,0.0038548707962036133,
6,0.4968417286872864,
6,0.0038548707962036133,
7,0.5239822268486023,
7,0.052424609661102295,
8,0.4968414306640625,
8,0.0038548707962036133,
9,0.5239819288253784,
9,0.052424609661102295,
10,0.6672136187553406,
10,0.052424609661102295,
11,0.658088743686676,
11,0.0038548707962036133,
12,0.8123198747634888,
12,0.052424609661102295,
13,0.821445107460022,
13,0.0038548707962036133,
14,0.9555522203445435,
14,0.052424609661102295,
15,0.9826923608779907,
15,0.0038548707962036133,
16,0.16749359667301178,
16,0.006375752389431,
17,0.16749359667301178,
17,0.7724534869194031,
18,0.33219611644744873,
18,0.7724534869194031,
19,0.33219611644744873,
19,0.006375752389431,
20,0.4968975782394409,
20,0.772454023361206,
21,0.4968975782394409,
21,0.006375752389431,
22,0.002793076913803816,
22,0.006375478580594063,
23,0.002793076913803816,
23,0.7724534869194031,
24,0.002793076913803816,
24,0.006375752389431,
25,0.002793076913803816,
25,0.772454023361206,
26,0.16749359667301178,
26,0.7724534869194031,
27,0.16749359667301178,
27,0.006375752389431,
28,0.33219611644744873,
28,0.7724534869194031,
29,0.33219611644744873,
29,0.006375478580594063,
30,0.4968975782394409,
30,0.7724534869194031,
31,0.4968975782394409,
31,0.006375478580594063,
32,0.3092370927333832,
32,0.9966193437576294,
33,0.3079030513763428,
33,0.9582740664482117,
34,0.18183621764183044,
34,0.9582740664482117,
35,0.17724981904029846,
35,0.9966193437576294,
36,0.03365462273359299,
36,0.9582740664482117,
37,0.04599573090672493,
37,0.9966193437576294,
38,0.44423529505729675,
38,0.9966193437576294,
39,0.45719844102859497,
39,0.9582736492156982,
40,0.21716922521591187,
40,0.7749680280685425,
41,0.27758339047431946,
41,0.7749680280685425,
42,0.1589052379131317,
42,0.7749680280685425,
43,0.33406615257263184,
43,0.7749680280685425,
44,0.44423529505729675,
44,0.9966193437576294,
45,0.45719844102859497,
45,0.9582736492156982,
46,0.3079030513763428,
46,0.9582740664482117,
47,0.3092370927333832,
47,0.9966193437576294,
48,0.18183621764183044,
48,0.9582740664482117,
49,0.17724981904029846,
49,0.9966193437576294,
50,0.03365462273359299,
50,0.9582740664482117,
51,0.04599573090672493,
51,0.9966193437576294,
52,0.27758339047431946,
52,0.7749680280685425,
53,0.33406615257263184,
53,0.7749680280685425,
54,0.21716922521591187,
54,0.7749680280685425,
55,0.1589052379131317,
55,0.7749680280685425,
56,0.21018432080745697,
56,0.9954623579978943,
57,0.2094762921333313,
57,0.9653846025466919,
58,0.276091992855072,
58,0.9653846025466919,
59,0.2765035033226013,
59,0.9954623579978943,
60,0.3565537929534912,
60,0.9653846025466919,
61,0.34590885043144226,
61,0.9954623579978943,
62,0.1440081149339676,
62,0.9954623579978943,
63,0.13165155053138733,
63,0.9653846025466919,
64,0.2681257128715515,
64,0.7749748826026917,
65,0.21945953369140625,
65,0.7749748826026917,
66,0.3168817162513733,
66,0.7749748826026917,
67,0.17124252021312714,
67,0.7749748826026917,
68,0.34590885043144226,
68,0.9954623579978943,
69,0.3565537929534912,
69,0.9653846025466919,
70,0.276091992855072,
70,0.9653846025466919,
71,0.2765035033226013,
71,0.9954623579978943,
72,0.2094762921333313,
72,0.9653846025466919,
73,0.21018432080745697,
73,0.9954623579978943,
74,0.13165155053138733,
74,0.9653846025466919,
75,0.1440081149339676,
75,0.9954623579978943,
76,0.2681257128715515,
76,0.7749748826026917,
77,0.3168817162513733,
77,0.7749748826026917,
78,0.21945953369140625,
78,0.7749748826026917,
79,0.17124252021312714,
79,0.7749748826026917,
80,0.23974567651748657,
80,0.996206521987915,
81,0.23810938000679016,
81,0.9803518056869507,
82,0.26619282364845276,
82,0.9803518056869507,
83,0.2649534344673157,
83,0.996206521987915,
84,0.3043347895145416,
84,0.9803518056869507,
85,0.2895961403846741,
85,0.996206521987915,
86,0.216778963804245,
86,0.996206521987915,
87,0.20193888247013092,
87,0.9803518056869507,
88,0.2895961403846741,
88,0.996206521987915,
89,0.3043347895145416,
89,0.9803518056869507,
90,0.26619282364845276,
90,0.9803518056869507,
91,0.2649534344673157,
91,0.996206521987915,
92,0.23810938000679016,
92,0.9803518056869507,
93,0.23974567651748657,
93,0.996206521987915,
94,0.20193888247013092,
94,0.9803518056869507,
95,0.216778963804245,
95,0.996206521987915,
96,0.23810938000679016,
96,0.9803518056869507,
97,0.2378166913986206,
97,0.9624193906784058,
98,0.26618701219558716,
98,0.9624193906784058,
99,0.26619282364845276,
99,0.9803518056869507,
100,0.2944665849208832,
100,0.9624193906784058,
101,0.3043347895145416,
101,0.9803518056869507,
102,0.20193888247013092,
102,0.9803518056869507,
103,0.2097892314195633,
103,0.9624193906784058,
104,0.3043347895145416,
104,0.9803518056869507,
105,0.2944665849208832,
105,0.9624193906784058,
106,0.26618701219558716,
106,0.9624193906784058,
107,0.26619282364845276,
107,0.9803518056869507,
108,0.2378166913986206,
108,0.9624193906784058,
109,0.23810938000679016,
109,0.9803518056869507,
110,0.2097892314195633,
110,0.9624193906784058,
111,0.20193888247013092,
111,0.9803518056869507,
112,0.2378166913986206,
112,0.9624193906784058,
113,0.2540438771247864,
113,0.7774423956871033,
114,0.26618701219558716,
114,0.9624193906784058,
115,0.2944665849208832,
115,0.9624193906784058,
116,0.2097892314195633,
116,0.9624193906784058,
117,0.2944665849208832,
117,0.9624193906784058,
118,0.2540438771247864,
118,0.7774423956871033,
119,0.26618701219558716,
119,0.9624193906784058,
120,0.2378166913986206,
120,0.9624193906784058,
121,0.2097892314195633,
121,0.9624193906784058,
122,0.8123198747634888,
122,0.052424609661102295,
123,0.6672136187553406,
123,0.052424609661102295,
124,0.658088743686676,
124,0.0038548707962036133,
125,0.821445107460022,
125,0.0038548707962036133,
126,0.9555522203445435,
126,0.052424609661102295,
127,0.9826923608779907,
127,0.0038548707962036133,
128,0.4968417286872864,
128,0.0038548707962036133,
129,0.5239822268486023,
129,0.052424609661102295,
130,0.6672136187553406,
130,0.052424609661102295,
131,0.5239819288253784,
131,0.052424609661102295,
132,0.4968414306640625,
132,0.0038548707962036133,
133,0.658088743686676,
133,0.0038548707962036133,
134,0.8123198747634888,
134,0.052424609661102295,
135,0.821445107460022,
135,0.0038548707962036133,
136,0.9555522203445435,
136,0.052424609661102295,
137,0.9826923608779907,
137,0.0038548707962036133,
138,0.33219611644744873,
138,0.7724534869194031,
139,0.16749359667301178,
139,0.7724534869194031,
140,0.16749359667301178,
140,0.006375752389431,
141,0.33219611644744873,
141,0.006375752389431,
142,0.4968975782394409,
142,0.772454023361206,
143,0.4968975782394409,
143,0.006375752389431,
144,0.002793076913803816,
144,0.006375478580594063,
145,0.002793076913803816,
145,0.7724534869194031,
146,0.16749359667301178,
146,0.7724534869194031,
147,0.002793076913803816,
147,0.772454023361206,
148,0.002793076913803816,
148,0.006375752389431,
149,0.16749359667301178,
149,0.006375752389431,
150,0.33219611644744873,
150,0.7724534869194031,
151,0.33219611644744873,
151,0.006375478580594063,
152,0.4968975782394409,
152,0.7724534869194031,
153,0.4968975782394409,
153,0.006375478580594063,
154,0.18183621764183044,
154,0.9582740664482117,
155,0.3079030513763428,
155,0.9582740664482117,
156,0.3092370927333832,
156,0.9966193437576294,
157,0.17724981904029846,
157,0.9966193437576294,
158,0.03365462273359299,
158,0.9582740664482117,
159,0.04599573090672493,
159,0.9966193437576294,
160,0.44423529505729675,
160,0.9966193437576294,
161,0.45719844102859497,
161,0.9582736492156982,
162,0.27758339047431946,
162,0.7749680280685425,
163,0.21716922521591187,
163,0.7749680280685425,
164,0.1589052379131317,
164,0.7749680280685425,
165,0.33406615257263184,
165,0.7749680280685425,
166,0.3079030513763428,
166,0.9582740664482117,
167,0.45719844102859497,
167,0.9582736492156982,
168,0.44423529505729675,
168,0.9966193437576294,
169,0.3092370927333832,
169,0.9966193437576294,
170,0.18183621764183044,
170,0.9582740664482117,
171,0.17724981904029846,
171,0.9966193437576294,
172,0.03365462273359299,
172,0.9582740664482117,
173,0.04599573090672493,
173,0.9966193437576294,
174,0.33406615257263184,
174,0.7749680280685425,
175,0.27758339047431946,
175,0.7749680280685425,
176,0.21716922521591187,
176,0.7749680280685425,
177,0.1589052379131317,
177,0.7749680280685425,
178,0.276091992855072,
178,0.9653846025466919,
179,0.2094762921333313,
179,0.9653846025466919,
180,0.21018432080745697,
180,0.9954623579978943,
181,0.2765035033226013,
181,0.9954623579978943,
182,0.3565537929534912,
182,0.9653846025466919,
183,0.34590885043144226,
183,0.9954623579978943,
184,0.1440081149339676,
184,0.9954623579978943,
185,0.13165155053138733,
185,0.9653846025466919,
186,0.21945953369140625,
186,0.7749748826026917,
187,0.2681257128715515,
187,0.7749748826026917,
188,0.3168817162513733,
188,0.7749748826026917,
189,0.17124252021312714,
189,0.7749748826026917,
190,0.276091992855072,
190,0.9653846025466919,
191,0.3565537929534912,
191,0.9653846025466919,
192,0.34590885043144226,
192,0.9954623579978943,
193,0.2765035033226013,
193,0.9954623579978943,
194,0.2094762921333313,
194,0.9653846025466919,
195,0.21018432080745697,
195,0.9954623579978943,
196,0.13165155053138733,
196,0.9653846025466919,
197,0.1440081149339676,
197,0.9954623579978943,
198,0.3168817162513733,
198,0.7749748826026917,
199,0.2681257128715515,
199,0.7749748826026917,
200,0.21945953369140625,
200,0.7749748826026917,
201,0.17124252021312714,
201,0.7749748826026917,
202,0.26619282364845276,
202,0.9803518056869507,
203,0.23810938000679016,
203,0.9803518056869507,
204,0.23974567651748657,
204,0.996206521987915,
205,0.2649534344673157,
205,0.996206521987915,
206,0.3043347895145416,
206,0.9803518056869507,
207,0.2895961403846741,
207,0.996206521987915,
208,0.216778963804245,
208,0.996206521987915,
209,0.20193888247013092,
209,0.9803518056869507,
210,0.26619282364845276,
210,0.9803518056869507,
211,0.3043347895145416,
211,0.9803518056869507,
212,0.2895961403846741,
212,0.996206521987915,
213,0.2649534344673157,
213,0.996206521987915,
214,0.23810938000679016,
214,0.9803518056869507,
215,0.23974567651748657,
215,0.996206521987915,
216,0.20193888247013092,
216,0.9803518056869507,
217,0.216778963804245,
217,0.996206521987915,
218,0.26618701219558716,
218,0.9624193906784058,
219,0.2378166913986206,
219,0.9624193906784058,
220,0.23810938000679016,
220,0.9803518056869507,
221,0.26619282364845276,
221,0.9803518056869507,
222,0.2944665849208832,
222,0.9624193906784058,
223,0.3043347895145416,
223,0.9803518056869507,
224,0.20193888247013092,
224,0.9803518056869507,
225,0.2097892314195633,
225,0.9624193906784058,
226,0.26618701219558716,
226,0.9624193906784058,
227,0.2944665849208832,
227,0.9624193906784058,
228,0.3043347895145416,
228,0.9803518056869507,
229,0.26619282364845276,
229,0.9803518056869507,
230,0.2378166913986206,
230,0.9624193906784058,
231,0.23810938000679016,
231,0.9803518056869507,
232,0.2097892314195633,
232,0.9624193906784058,
233,0.20193888247013092,
233,0.9803518056869507,
234,0.2378166913986206,
234,0.9624193906784058,
235,0.26618701219558716,
235,0.9624193906784058,
236,0.2540438771247864,
236,0.7774423956871033,
237,0.2944665849208832,
237,0.9624193906784058,
238,0.2097892314195633,
238,0.9624193906784058,
239,0.2944665849208832,
239,0.9624193906784058,
240,0.26618701219558716,
240,0.9624193906784058,
241,0.2540438771247864,
241,0.7774423956871033,
242,0.2378166913986206,
242,0.9624193906784058,
243,0.2097892314195633,
243,0.9624193906784058,
244,0.8024131059646606,
244,0.0058571696281433105,
245,0.8024131059646606,
245,0.04672574996948242,
246,0.6985833048820496,
246,0.04672574996948242,
247,0.6985833048820496,
247,0.0058571696281433105,
248,0.5990496277809143,
248,0.04672574996948242,
249,0.5990496277809143,
249,0.0058571696281433105,
250,0.5042581558227539,
250,0.04672574996948242,
251,0.5042581558227539,
251,0.0058571696281433105,
252,0.9007766246795654,
252,0.0058571696281433105,
253,0.9007766246795654,
253,0.04672574996948242,
254,0.9952419996261597,
254,0.0058571696281433105,
255,0.9952419996261597,
255,0.04672574996948242,
256,0.6985833048820496,
256,0.056516051292419434,
257,0.8024131059646606,
257,0.056516051292419434,
258,0.5990496277809143,
258,0.056516051292419434,
259,0.5042581558227539,
259,0.056516051292419434,
260,0.9007766246795654,
260,0.056516051292419434,
261,0.9952419996261597,
261,0.056516051292419434,
262,0.6985833048820496,
262,0.08161187171936035,
263,0.8024131059646606,
263,0.08161187171936035,
264,0.5990496277809143,
264,0.08161187171936035,
265,0.5042581558227539,
265,0.08161187171936035,
266,0.9007766246795654,
266,0.08161187171936035,
267,0.9952419996261597,
267,0.08161187171936035,
268,0.8024131059646606,
268,0.08834218978881836,
269,0.6985833048820496,
269,0.08834218978881836,
270,0.5990496277809143,
270,0.08834218978881836,
271,0.5042581558227539,
271,0.08834218978881836,
272,0.9952419996261597,
272,0.08834218978881836,
273,0.9007766246795654,
273,0.08834218978881836,
274,0.5042581558227539,
274,0.0058571696281433105,
275,0.5042581558227539,
275,0.04672574996948242,
276,0.5990496277809143,
276,0.04672574996948242,
277,0.5990496277809143,
277,0.0058571696281433105,
278,0.6985833048820496,
278,0.04672574996948242,
279,0.6985833048820496,
279,0.0058571696281433105,
280,0.8024131059646606,
280,0.04672574996948242,
281,0.8024131059646606,
281,0.0058571696281433105,
282,0.9007766246795654,
282,0.04672574996948242,
283,0.9007766246795654,
283,0.0058571696281433105,
284,0.9952419996261597,
284,0.04672574996948242,
285,0.9952419996261597,
285,0.0058571696281433105,
286,0.5990496277809143,
286,0.056516051292419434,
287,0.5042581558227539,
287,0.056516051292419434,
288,0.6985833048820496,
288,0.056516051292419434,
289,0.8024131059646606,
289,0.056516051292419434,
290,0.9007766246795654,
290,0.056516051292419434,
291,0.9952419996261597,
291,0.056516051292419434,
292,0.5990496277809143,
292,0.08161187171936035,
293,0.5042581558227539,
293,0.08161187171936035,
294,0.6985833048820496,
294,0.08161187171936035,
295,0.8024131059646606,
295,0.08161187171936035,
296,0.9007766246795654,
296,0.08161187171936035,
297,0.9952419996261597,
297,0.08161187171936035,
298,0.5042581558227539,
298,0.08834218978881836,
299,0.5990496277809143,
299,0.08834218978881836,
300,0.6985833048820496,
300,0.08834218978881836,
301,0.8024131059646606,
301,0.08834218978881836,
302,0.9007766246795654,
302,0.08834218978881836,
303,0.9952419996261597,
303,0.08834218978881836,
304,0.6985833048820496,
304,0.8982363343238831,
305,0.6985833048820496,
305,0.22511333227157593,
306,0.8024131059646606,
306,0.22511333227157593,
307,0.8024131059646606,
307,0.8982363343238831,
308,0.5990496277809143,
308,0.8982363343238831,
309,0.5990496277809143,
309,0.22511333227157593,
310,0.5042581558227539,
310,0.8982363343238831,
311,0.5042581558227539,
311,0.22511333227157593,
312,0.9007766246795654,
312,0.22511333227157593,
313,0.9007766246795654,
313,0.8982363343238831,
314,0.9952419996261597,
314,0.22511333227157593,
315,0.9952419996261597,
315,0.8982363343238831,
316,0.8024131059646606,
316,0.21315371990203857,
317,0.6985833048820496,
317,0.21315371990203857,
318,0.8024131059646606,
318,0.09619146585464478,
319,0.6985833048820496,
319,0.09619146585464478,
320,0.5990496277809143,
320,0.21315371990203857,
321,0.5990496277809143,
321,0.09619146585464478,
322,0.5042581558227539,
322,0.21315371990203857,
323,0.5042581558227539,
323,0.09619146585464478,
324,0.9007766246795654,
324,0.09619146585464478,
325,0.9007766246795654,
325,0.21315371990203857,
326,0.9952419996261597,
326,0.09619146585464478,
327,0.9952419996261597,
327,0.21315371990203857,
328,0.8024131059646606,
328,0.08834218978881836,
329,0.6985833048820496,
329,0.08834218978881836,
330,0.5990496277809143,
330,0.08834218978881836,
331,0.5042581558227539,
331,0.08834218978881836,
332,0.9952419996261597,
332,0.08834218978881836,
333,0.9007766246795654,
333,0.08834218978881836,
334,0.5042581558227539,
334,0.22511333227157593,
335,0.5042581558227539,
335,0.8982363343238831,
336,0.5990496277809143,
336,0.8982363343238831,
337,0.5990496277809143,
337,0.22511333227157593,
338,0.6985833048820496,
338,0.8982363343238831,
339,0.6985833048820496,
339,0.22511333227157593,
340,0.8024131059646606,
340,0.8982363343238831,
341,0.8024131059646606,
341,0.22511333227157593,
342,0.9007766246795654,
342,0.8982363343238831,
343,0.9007766246795654,
343,0.22511333227157593,
344,0.9952419996261597,
344,0.8982363343238831,
345,0.9952419996261597,
345,0.22511333227157593,
346,0.5042581558227539,
346,0.21315371990203857,
347,0.5990496277809143,
347,0.21315371990203857,
348,0.5042581558227539,
348,0.09619146585464478,
349,0.5990496277809143,
349,0.09619146585464478,
350,0.6985833048820496,
350,0.21315371990203857,
351,0.6985833048820496,
351,0.09619146585464478,
352,0.8024131059646606,
352,0.21315371990203857,
353,0.8024131059646606,
353,0.09619146585464478,
354,0.9007766246795654,
354,0.21315371990203857,
355,0.9007766246795654,
355,0.09619146585464478,
356,0.9952419996261597,
356,0.21315371990203857,
357,0.9952419996261597,
357,0.09619146585464478,
358,0.5042581558227539,
358,0.08834218978881836,
359,0.5990496277809143,
359,0.08834218978881836,
360,0.6985833048820496,
360,0.08834218978881836,
361,0.8024131059646606,
361,0.08834218978881836,
362,0.9007766246795654,
362,0.08834218978881836,
363,0.9952419996261597,
363,0.08834218978881836,
364,0.8024131059646606,
364,0.9130598306655884,
365,0.6985833048820496,
365,0.9130598306655884,
366,0.5990496277809143,
366,0.9130598306655884,
367,0.5042581558227539,
367,0.9130598306655884,
368,0.9007766246795654,
368,0.9130598306655884,
369,0.9952419996261597,
369,0.9130598306655884,
370,0.5042581558227539,
370,0.9130598306655884,
371,0.5990496277809143,
371,0.9130598306655884,
372,0.6985833048820496,
372,0.9130598306655884,
373,0.8024131059646606,
373,0.9130598306655884,
374,0.9007766246795654,
374,0.9130598306655884,
375,0.9952419996261597,
375,0.9130598306655884,
376,0.8024131059646606,
376,0.9130598306655884,
377,0.8024131059646606,
377,0.9236462116241455,
378,0.6985833048820496,
378,0.9236462116241455,
379,0.6985833048820496,
379,0.9130598306655884,
380,0.5990496277809143,
380,0.9236462116241455,
381,0.5990496277809143,
381,0.9130598306655884,
382,0.5042581558227539,
382,0.9236462116241455,
383,0.5042581558227539,
383,0.9130598306655884,
384,0.9007766246795654,
384,0.9130598306655884,
385,0.9007766246795654,
385,0.9236462116241455,
