Index,TEXCOORD2,byte48p
0,0.8024131059646606,
0,0.0058571696281433105,
1,0.8024131059646606,
1,0.04672574996948242,
2,0.6985833048820496,
2,0.04672574996948242,
3,0.6985833048820496,
3,0.0058571696281433105,
4,0.5990496277809143,
4,0.04672574996948242,
5,0.5990496277809143,
5,0.0058571696281433105,
6,0.5042581558227539,
6,0.04672574996948242,
7,0.5042581558227539,
7,0.0058571696281433105,
8,0.9007766246795654,
8,0.0058571696281433105,
9,0.9007766246795654,
9,0.04672574996948242,
10,0.9952419996261597,
10,0.0058571696281433105,
11,0.9952419996261597,
11,0.04672574996948242,
12,0.6985833048820496,
12,0.056516051292419434,
13,0.8024131059646606,
13,0.056516051292419434,
14,0.5990496277809143,
14,0.056516051292419434,
15,0.5042581558227539,
15,0.056516051292419434,
16,0.9007766246795654,
16,0.056516051292419434,
17,0.9952419996261597,
17,0.056516051292419434,
18,0.6985833048820496,
18,0.08161187171936035,
19,0.8024131059646606,
19,0.08161187171936035,
20,0.5990496277809143,
20,0.08161187171936035,
21,0.5042581558227539,
21,0.08161187171936035,
22,0.9007766246795654,
22,0.08161187171936035,
23,0.9952419996261597,
23,0.08161187171936035,
24,0.8024131059646606,
24,0.08834218978881836,
25,0.6985833048820496,
25,0.08834218978881836,
26,0.5990496277809143,
26,0.08834218978881836,
27,0.5042581558227539,
27,0.08834218978881836,
28,0.9952419996261597,
28,0.08834218978881836,
29,0.9007766246795654,
29,0.08834218978881836,
30,0.5042581558227539,
30,0.0058571696281433105,
31,0.5042581558227539,
31,0.04672574996948242,
32,0.5990496277809143,
32,0.04672574996948242,
33,0.5990496277809143,
33,0.0058571696281433105,
34,0.6985833048820496,
34,0.04672574996948242,
35,0.6985833048820496,
35,0.0058571696281433105,
36,0.8024131059646606,
36,0.04672574996948242,
37,0.8024131059646606,
37,0.0058571696281433105,
38,0.9007766246795654,
38,0.04672574996948242,
39,0.9007766246795654,
39,0.0058571696281433105,
40,0.9952419996261597,
40,0.04672574996948242,
41,0.9952419996261597,
41,0.0058571696281433105,
42,0.5990496277809143,
42,0.056516051292419434,
43,0.5042581558227539,
43,0.056516051292419434,
44,0.6985833048820496,
44,0.056516051292419434,
45,0.8024131059646606,
45,0.056516051292419434,
46,0.9007766246795654,
46,0.056516051292419434,
47,0.9952419996261597,
47,0.056516051292419434,
48,0.5990496277809143,
48,0.08161187171936035,
49,0.5042581558227539,
49,0.08161187171936035,
50,0.6985833048820496,
50,0.08161187171936035,
51,0.8024131059646606,
51,0.08161187171936035,
52,0.9007766246795654,
52,0.08161187171936035,
53,0.9952419996261597,
53,0.08161187171936035,
54,0.5042581558227539,
54,0.08834218978881836,
55,0.5990496277809143,
55,0.08834218978881836,
56,0.6985833048820496,
56,0.08834218978881836,
57,0.8024131059646606,
57,0.08834218978881836,
58,0.9007766246795654,
58,0.08834218978881836,
59,0.9952419996261597,
59,0.08834218978881836,
60,0.6985833048820496,
60,0.8982363343238831,
61,0.6985833048820496,
61,0.22511333227157593,
62,0.8024131059646606,
62,0.22511333227157593,
63,0.8024131059646606,
63,0.8982363343238831,
64,0.5990496277809143,
64,0.8982363343238831,
65,0.5990496277809143,
65,0.22511333227157593,
66,0.5042581558227539,
66,0.8982363343238831,
67,0.5042581558227539,
67,0.22511333227157593,
68,0.9007766246795654,
68,0.22511333227157593,
69,0.9007766246795654,
69,0.8982363343238831,
70,0.9952419996261597,
70,0.22511333227157593,
71,0.9952419996261597,
71,0.8982363343238831,
72,0.8024131059646606,
72,0.21315371990203857,
73,0.6985833048820496,
73,0.21315371990203857,
74,0.8024131059646606,
74,0.09619146585464478,
75,0.6985833048820496,
75,0.09619146585464478,
76,0.5990496277809143,
76,0.21315371990203857,
77,0.5990496277809143,
77,0.09619146585464478,
78,0.5042581558227539,
78,0.21315371990203857,
79,0.5042581558227539,
79,0.09619146585464478,
80,0.9007766246795654,
80,0.09619146585464478,
81,0.9007766246795654,
81,0.21315371990203857,
82,0.9952419996261597,
82,0.09619146585464478,
83,0.9952419996261597,
83,0.21315371990203857,
84,0.8024131059646606,
84,0.08834218978881836,
85,0.6985833048820496,
85,0.08834218978881836,
86,0.5990496277809143,
86,0.08834218978881836,
87,0.5042581558227539,
87,0.08834218978881836,
88,0.9952419996261597,
88,0.08834218978881836,
89,0.9007766246795654,
89,0.08834218978881836,
90,0.5042581558227539,
90,0.22511333227157593,
91,0.5042581558227539,
91,0.8982363343238831,
92,0.5990496277809143,
92,0.8982363343238831,
93,0.5990496277809143,
93,0.22511333227157593,
94,0.6985833048820496,
94,0.8982363343238831,
95,0.6985833048820496,
95,0.22511333227157593,
96,0.8024131059646606,
96,0.8982363343238831,
97,0.8024131059646606,
97,0.22511333227157593,
98,0.9007766246795654,
98,0.8982363343238831,
99,0.9007766246795654,
99,0.22511333227157593,
100,0.9952419996261597,
100,0.8982363343238831,
101,0.9952419996261597,
101,0.22511333227157593,
102,0.5042581558227539,
102,0.21315371990203857,
103,0.5990496277809143,
103,0.21315371990203857,
104,0.5042581558227539,
104,0.09619146585464478,
105,0.5990496277809143,
105,0.09619146585464478,
106,0.6985833048820496,
106,0.21315371990203857,
107,0.6985833048820496,
107,0.09619146585464478,
108,0.8024131059646606,
108,0.21315371990203857,
109,0.8024131059646606,
109,0.09619146585464478,
110,0.9007766246795654,
110,0.21315371990203857,
111,0.9007766246795654,
111,0.09619146585464478,
112,0.9952419996261597,
112,0.21315371990203857,
113,0.9952419996261597,
113,0.09619146585464478,
114,0.5042581558227539,
114,0.08834218978881836,
115,0.5990496277809143,
115,0.08834218978881836,
116,0.6985833048820496,
116,0.08834218978881836,
117,0.8024131059646606,
117,0.08834218978881836,
118,0.9007766246795654,
118,0.08834218978881836,
119,0.9952419996261597,
119,0.08834218978881836,
120,0.8024131059646606,
120,0.9130598306655884,
121,0.6985833048820496,
121,0.9130598306655884,
122,0.5990496277809143,
122,0.9130598306655884,
123,0.5042581558227539,
123,0.9130598306655884,
124,0.9007766246795654,
124,0.9130598306655884,
125,0.9952419996261597,
125,0.9130598306655884,
126,0.5042581558227539,
126,0.9130598306655884,
127,0.5990496277809143,
127,0.9130598306655884,
128,0.6985833048820496,
128,0.9130598306655884,
129,0.8024131059646606,
129,0.9130598306655884,
130,0.9007766246795654,
130,0.9130598306655884,
131,0.9952419996261597,
131,0.9130598306655884,
132,0.8024131059646606,
132,0.9130598306655884,
133,0.8024131059646606,
133,0.9236462116241455,
134,0.6985833048820496,
134,0.9236462116241455,
135,0.6985833048820496,
135,0.9130598306655884,
136,0.5990496277809143,
136,0.9236462116241455,
137,0.5990496277809143,
137,0.9130598306655884,
138,0.5042581558227539,
138,0.9236462116241455,
139,0.5042581558227539,
139,0.9130598306655884,
140,0.9007766246795654,
140,0.9130598306655884,
141,0.9007766246795654,
141,0.9236462116241455,
142,0.9952419996261597,
142,0.9130598306655884,
143,0.9952419996261597,
143,0.9236462116241455,
144,0.6985833048820496,
144,0.9944324493408203,
145,0.8024131059646606,
145,0.9944324493408203,
146,0.5990496277809143,
146,0.9944324493408203,
147,0.5042581558227539,
147,0.9944324493408203,
148,0.9007766246795654,
148,0.9944324493408203,
149,0.9952419996261597,
149,0.9944324493408203,
150,0.5042581558227539,
150,0.9130598306655884,
151,0.5042581558227539,
151,0.9236462116241455,
152,0.5990496277809143,
152,0.9236462116241455,
153,0.5990496277809143,
153,0.9130598306655884,
154,0.6985833048820496,
154,0.9236462116241455,
155,0.6985833048820496,
155,0.9130598306655884,
156,0.8024131059646606,
156,0.9236462116241455,
157,0.8024131059646606,
157,0.9130598306655884,
158,0.9007766246795654,
158,0.9236462116241455,
159,0.9007766246795654,
159,0.9130598306655884,
160,0.9952419996261597,
160,0.9236462116241455,
161,0.9952419996261597,
161,0.9130598306655884,
162,0.5990496277809143,
162,0.9944324493408203,
163,0.5042581558227539,
163,0.9944324493408203,
164,0.6985833048820496,
164,0.9944324493408203,
165,0.8024131059646606,
165,0.9944324493408203,
166,0.9007766246795654,
166,0.9944324493408203,
167,0.9952419996261597,
167,0.9944324493408203,
168,0.658088743686676,
168,0.0038548707962036133,
169,0.6672136187553406,
169,0.052424609661102295,
170,0.8123198747634888,
170,0.052424609661102295,
171,0.821445107460022,
171,0.0038548707962036133,
172,0.9555522203445435,
172,0.052424609661102295,
173,0.9826923608779907,
173,0.0038548707962036133,
174,0.4968417286872864,
174,0.0038548707962036133,
175,0.5239822268486023,
175,0.052424609661102295,
176,0.4968414306640625,
176,0.0038548707962036133,
177,0.5239819288253784,
177,0.052424609661102295,
178,0.6672136187553406,
